"X_uuid","region","district","settlement","X_observation_gps_longitude","X_observation_gps_latitude"
"757c7f64-951f-4b95-8633-37d5c90889f0","Galgaduud","Dhuusamarreeb","NB-3811-M31-001","46.38707524","5.52487983"
"b7cc1886-e0a2-4650-8cb9-ec681fc1580f","Galgaduud","Dhuusamarreeb","NB-3811-M31-001","46.38700454","5.52602449"
"5c71dfd5-a3cb-462e-b75c-4d62426c9d29","Galgaduud","Dhuusamarreeb","NB-3811-M31-001","46.38727185","5.52682189"
"a2553fae-4da3-400f-a515-f6138435755e","Galgaduud","Dhuusamarreeb","NB-3811-M31-001","46.38552938","5.52266646"
"c43f8c3f-62ce-4705-987c-88021127d0d1","Galgaduud","Dhuusamarreeb","NB-3812-H05-001","46.672833606148785","5.694791508750761"
"88f8dad6-67e4-45fd-9dea-bd7aab503998","Galgaduud","Dhuusamarreeb","NB-3812-H05-001","46.67580646945007","5.692365716566656"
"fecd8483-9aba-4546-a75a-997f86e29ebf","Galgaduud","Dhuusamarreeb","NB-3812-H05-001","46.676248841555214","5.692104488459264"
"19274641-f9cd-4a77-b045-47391d848d90","Galgaduud","Dhuusamarreeb","NB-3812-H05-001","46.67664473005153","5.690697364638533"
"343007d3-9d95-487c-b5ed-9c5ccd70c58c","Galgaduud","Dhuusamarreeb","NB-3812-H05-001","46.67610874050407","5.690362751206751"
"2b0ce5fc-b184-42a4-9565-08f3e98447f6","Nugaal","Garowe","NC-3913-E20-002","48.89339716581163","8.818348210676739"
"70b2de76-4d11-4a30-95d5-bb36a53d0516","Nugaal","Garowe","NC-3913-M14-001","48.60167383082797","8.506418202004916"
"d62d914a-2dea-4556-82c1-72a065a07132","Nugaal","Garowe","NC-3913-M14-001","48.60139118010348","8.506374207549452"
"34dafb64-31ec-4878-806c-a58171a59df5","Nugaal","Garowe","NC-3913-M14-001","48.60183213661606","8.50581837296492"
"dff4d8c2-d68b-40b9-b9b0-f6c975c22734","Nugaal","Garowe","NC-3913-M22-001","48.9853988332459","8.537154114048608"
"5c545d39-8440-4a09-8287-49d4bf0ffabb","Nugaal","Garowe","NC-3913-M22-001","48.98536458760268","8.537505085776012"
"7b44acca-651d-4b37-ac38-aac24f9e6090","Nugaal","Garowe","NC-3913-M22-001","48.98521102378648","8.537793573785288"
"cee0a6a0-bae2-46c4-ba53-aec9200586a8","Nugaal","Garowe","NC-3913-M22-001","48.98572239217314","8.537557734695005"
"5cbcbf0b-b6d9-4c0e-9d35-6707282daee5","Nugaal","Garowe","NC-3913-M22-001","48.98581160418319","8.537319464561776"
"73ccd94d-632c-47dd-9fea-13ba2cd0758b","Nugaal","Garowe","NC-3913-M22-001","48.98563311923384","8.53673874545465"
"9d77d10c-ce71-47de-a3d3-6594202d92fc","Nugaal","Garowe","NC-3913-M22-001","48.98460677212116","8.537212204222003"
"517d3db4-a035-4686-a8ef-c989e4c7a143","Galgaduud","Dhuusamarreeb","NB-3811-M31-001","46.3837193","5.53050394"
"6f951ab4-344f-4a2f-9f4a-7ceddfced82d","Galgaduud","Dhuusamarreeb","NB-3811-M31-001","46.38402258","5.5305771"
"a45724bc-8e90-4171-bea2-7f2ae6abee4a","Galgaduud","Dhuusamarreeb","NB-3811-M31-001","46.38461612","5.53091753"
"3d1d0bc4-2003-4b23-8972-9e33ec90b060","Galgaduud","Dhuusamarreeb","NB-3811-M31-001","46.38506545","5.53068796"
"d592079a-109d-4f11-899d-525d11004d59","Galgaduud","Dhuusamarreeb","NB-3811-M31-001","46.38551117","5.53033227"
"b2f1f0d6-ce4e-4446-9a22-5ecf35384a5e","Galgaduud","Dhuusamarreeb","NB-3811-M31-001","46.38614652","5.52980795"
"242aab43-a180-4792-b746-03296831c06d","Galgaduud","Dhuusamarreeb","NB-3811-M31-001","46.38665583","5.52994935"
"8041bfad-8d4c-4ded-a553-9836b94fbbc0","Galgaduud","Dhuusamarreeb","NB-3811-M31-001","46.38662857","5.53032145"
"91c67b7a-1955-4da4-99a3-b5583fb435d4","Galgaduud","Dhuusamarreeb","NB-3811-M31-001","46.385413333333325","5.521613333333333"
"7e087faa-e567-43dc-b531-e8f15779643a","Galgaduud","Dhuusamarreeb","NB-3811-M31-001","46.385823333333335","5.52108"
"80509f14-4b07-4697-921e-d916b5db6dba","Galgaduud","Dhuusamarreeb","NB-3811-M31-001","46.386334999999995","5.521545"
"f97a4d05-faf3-4360-8303-e84cfc3a89ec","Galgaduud","Dhuusamarreeb","NB-3811-M31-001","46.38623333333333","5.521413333333333"
"d94711bf-1ceb-4cd8-a3cf-5ae698f4de0c","Galgaduud","Dhuusamarreeb","NB-3811-M31-001","46.386183333333335","5.521523333333333"
"e1e40f96-11d8-4b81-9950-3b4176e160a6","Galgaduud","Dhuusamarreeb","NB-3811-M31-001","46.38618666666666","5.521735"
"e826772a-bb5e-41d7-817d-906387dbbc35","Galgaduud","Dhuusamarreeb","NB-3811-M31-001","46.38608333333333","5.5214083333333335"
"e732b02e-7254-4bf6-9388-dbc79db31503","Galgaduud","Dhuusamarreeb","NB-3811-M31-001","46.385911666666665","5.521773333333334"
"779e9de6-4580-46da-8536-27b85ce21703","Galgaduud","Cadaado","NB-3808-P05-001","46.71242717653513","6.432555844075978"
"0688c431-d388-4f0c-9887-e98542d0f2cf","Galgaduud","Cadaado","NB-3808-P05-001","46.71216582879424","6.432247557677329"
"fba96d88-8a12-4448-a4f8-53266e83b00f","Galgaduud","Cadaado","NB-3808-P05-001","46.71205719932914","6.4320676401257515"
"477111c6-6e40-45cb-8614-633dc0e2f850","Galgaduud","Cadaado","NB-3808-P05-001","46.71211008913815","6.431797365657985"
"4914e9e2-2b92-4b6f-9689-306e7a1312d5","Galgaduud","Cadaado","NB-3808-P05-001","46.7119833547622","6.431647287681699"
"910f2161-1ab5-4fb1-b747-b12f8ca463e6","Galgaduud","Cadaado","NB-3808-P05-001","46.71180817298591","6.431634798645973"
"a19f65e8-2f21-424e-b1aa-b69a2b88d8b1","Galgaduud","Cadaado","NB-3808-P05-001","46.71164388768375","6.431592428125441"
"4c6328ae-48a5-48d9-b7ff-bd6ec3bf4f7a","Galgaduud","Cadaado","NB-3808-P05-001","46.711444314569235","6.431448510847986"
"b2319f65-7b9a-48fa-9744-0b51b1b05d56","Galgaduud","Cadaado","NB-3808-P05-001","46.71117768622935","6.431154096499085"
"4430870e-407f-491e-a9a8-3484180e2ba1","Galgaduud","Dhuusamarreeb","other","46.38476166666666","5.5476366666666665"
"2fb925b5-fb4f-43fd-b514-baf6280e6d26","Galgaduud","Dhuusamarreeb","other","46.385740000000006","5.54741"
"752c9222-e9cf-4102-ae56-3651d5f4b445","Galgaduud","Dhuusamarreeb","other","46.38573833333333","5.547971666666666"
"bd35259a-064e-4c8a-8396-8603f91bd5aa","Galgaduud","Cadaado","NB-3808-P05-001","46.71189","6.428913333333332"
"6612d894-83af-4d1e-b7c0-608b615b4f7c","Galgaduud","Dhuusamarreeb","other","46.385605000000005","5.5479199999999995"
"51287955-785d-4a39-9fc5-b91578681dd2","Galgaduud","Cadaado","NB-3808-P05-001","46.709815","6.428146666666667"
"7d1acee3-d671-4188-b0db-4f6ad55da67c","Galgaduud","Dhuusamarreeb","other","46.385786666666675","5.547833333333333"
"c1ee4e4f-6120-45d2-b62a-381ba6040a8d","Galgaduud","Cadaado","NB-3808-P05-001","46.70858666666666","6.4281283333333326"
"740e67e2-9ad2-4e73-badb-942ec6146b8f","Galgaduud","Dhuusamarreeb","other","46.38785666666666","5.545553333333333"
"93d3466e-56ed-4806-925c-ff30c5fdff03","Galgaduud","Cadaado","NB-3808-P05-001","46.706565","6.4259216666666665"
"23b6b909-c0bc-4ad5-a01a-79a3eaf75ae5","Galgaduud","Dhuusamarreeb","other","46.387566666666665","5.545483333333334"
"f3fe96bf-2f5b-4c57-80cb-dde8a6dcdbec","Galgaduud","Cadaado","NB-3808-P05-001","46.70685333333333","6.425386666666666"
"b7502917-8401-497b-bc54-a6df6beb09a5","Galgaduud","Dhuusamarreeb","other","46.387755","5.54551"
"fc9c66ea-e2db-4b9b-adf4-d522b3e5567d","Galgaduud","Cadaado","NB-3808-P05-001","46.70672666666666","6.425205"
"94feb105-79ab-4db9-806b-3627ff605d23","Galgaduud","Dhuusamarreeb","other","46.38777333333334","5.545626666666667"
"cadb52de-a12e-4c44-87ec-17f0dd13c097","Galgaduud","Cadaado","NB-3808-P05-001","46.70683666666667","6.424888333333333"
"80a950fd-3fc3-46bc-8c66-dd295fdfb8c6","Galgaduud","Cadaado","NB-3808-P05-001","46.706271666666666","6.424968333333334"
"65ba0364-3bb1-445f-94ff-6079fd039585","Galgaduud","Dhuusamarreeb","other","46.385146666666664","5.547056666666666"
"789dc6b7-033f-481f-856a-b4fb686dddc1","Galgaduud","Cadaado","NB-3808-W03-001","46.70606166666666","6.425446666666667"
"ca353f55-efda-4e01-8962-2d58248d2dfe","Galgaduud","Dhuusamarreeb","other","46.38459602370858","5.547800115309656"
"b391299c-eb06-4782-bfd5-e96b21f8b2d1","Galgaduud","Dhuusamarreeb","other","46.385738058015704","5.547403106465936"
"44190f79-254b-4301-9c8a-789071a1d6e0","Galgaduud","Dhuusamarreeb","other","46.385746356099844","5.548014314845204"
"21fde846-df66-4521-b3ab-5ca63b50e0b5","Galgaduud","Dhuusamarreeb","other","46.38576630502939","5.547918090596795"
"4876d92a-953b-45ca-a9d3-99c735b663ee","Galgaduud","Dhuusamarreeb","other","46.38576035387814","5.547910169698298"
"49a3a196-be21-408b-9e1c-afc5c5d4dadf","Galgaduud","Dhuusamarreeb","other","46.387047059834","5.545485662296414"
"761e5c7b-1ba5-4fd1-a7e9-7142bdce047f","Galgaduud","Dhuusamarreeb","other","46.387559194117785","5.5457648215815425"
"432199b6-5314-4547-bd07-0792bb8970e0","Galgaduud","Dhuusamarreeb","other","46.38739817775786","5.545613067224622"
"7301ecf6-9fac-4ffb-8314-e6b8b527daa6","Galgaduud","Dhuusamarreeb","other","46.38762985356152","5.545659922063351"
"7b8b035b-0896-40cc-b19e-a7957016acf2","Galgaduud","Dhuusamarreeb","other","46.38749188743532","5.545548317022622"
"f22c9dec-fdc8-4fd4-9ffc-9ef8af21d2d8","Nugaal","Burtinle","NB-3901-D01-001","48.03970103","7.86998051"
"62fe2cbb-651c-471a-a617-011b50fc7112","Galgaduud","Dhuusamarreeb","NB-3811-M31-001","46.37248048558831","5.531043014489114"
"56ca3510-091d-4f59-9aea-a01ef3b8f84b","Galgaduud","Dhuusamarreeb","NB-3811-M31-001","46.374500188976526","5.534066786058247"
"3185be3f-2795-4c30-b3f2-fe5820d60f8b","Galgaduud","Dhuusamarreeb","NB-3811-M31-001","46.3744602072984","5.534139289520681"
"a8f49a17-b3ca-4b87-b316-aa1b4328b590","Galgaduud","Dhuusamarreeb","NB-3811-M31-001","46.374709317460656","5.533913061954081"
"a38b506a-dfe3-4c31-aaac-77098a54aecf","Galgaduud","Dhuusamarreeb","NB-3811-M31-001","46.37420271523297","5.534302820451558"
"65afed18-1c6a-4d17-acce-e47c8f67a878","Galgaduud","Dhuusamarreeb","NB-3811-M31-001","46.37402258813381","5.53388858679682"
"ddc80e69-f903-4a39-acd5-a5710be1b136","Galgaduud","Dhuusamarreeb","NB-3811-M31-001","46.374269016087055","5.5336864572018385"
"c8fb5472-e71c-4225-825a-fa809a12a8cc","Galgaduud","Dhuusamarreeb","NB-3811-M31-001","46.37489112094045","5.5333925457671285"
"d3a2a218-badd-41aa-ae4a-7633083b3694","Galgaduud","Dhuusamarreeb","NB-3811-M31-001","46.375717241317034","5.532143055461347"
"a016613a-2e22-41e2-9b8b-40bdc54f9025","Nugaal","Burtinle","NB-3901-D01-001","48.03938914","7.87001093"
"a95a2c37-ee5d-4039-aa58-4ca6bc1d612f","Galgaduud","Cabudwaaq","NB-3807-U27-001","46.19852364063263","6.257287859916687"
"5b3e4926-66fc-4f5b-9a49-66d498a02d70","Galgaduud","Cabudwaaq","NB-3807-U27-001","46.19845390319824","6.257191300392151"
"249a3ac3-73e8-4cc5-9685-4f0d20913679","Galgaduud","Cabudwaaq","NB-3807-U27-001","46.19848608970642","6.25722348690033"
"b3f27f3f-0a79-4102-b860-6af8b282f76d","Galgaduud","Cabudwaaq","NB-3807-U27-001","46.19805157184601","6.257389783859253"
"55b75f92-e17a-4a27-a82d-5e70449ee56f","Galgaduud","Cabudwaaq","NB-3807-U27-001","46.19833588600159","6.257255673408508"
"a49afd03-e7cb-44dc-8325-5b980e144fe6","Galgaduud","Cabudwaaq","NB-3807-U27-001","46.198416352272034","6.2574005126953125"
"5a2c8ce5-902d-4fb0-9f9f-12cbd1e25593","Galgaduud","Cabudwaaq","NB-3807-U27-001","46.198368072509766","6.257143020629883"
"7e779948-47f2-4f98-821f-13f4b5eac219","Galgaduud","Cabudwaaq","NB-3807-U27-001","46.19854509830475","6.2572503089904785"
"e58f0343-03ef-450b-8a1b-bcee40caeced","Galgaduud","Cabudwaaq","NB-3807-U27-001","46.19872748851776","6.257073283195496"
"8d395642-4519-419e-a892-ed4dd2d1cc1e","Nugaal","Burtinle","NB-3901-D01-001","48.03998096","7.87020551"
"e8845d0b-cbde-46d4-82bc-f0f933e59555","Galgaduud","Cabudwaaq","NB-3807-U27-001","46.20934833333334","6.2505283333333335"
"c2de1320-4a20-4d1b-b66f-6235a14d08bc","Galgaduud","Cabudwaaq","NB-3807-U27-001","46.20934833333334","6.2505283333333335"
"7f8ccd69-a3a3-4e6d-842f-9ff6832b24eb","Galgaduud","Cabudwaaq","NB-3807-U27-001","46.20934833333334","6.2505283333333335"
"e557283f-fd8e-4dae-ad88-824118af6fad","Galgaduud","Cabudwaaq","NB-3807-U27-001","46.20934833333334","6.2505283333333335"
"1cbbe056-dcb8-4b3b-a88e-9a0e4930986c","Galgaduud","Cabudwaaq","NB-3807-U27-001","46.20925166666666","6.250514999999999"
"d291a5d7-b129-46b3-9c3a-66f72e7f2fa0","Galgaduud","Cabudwaaq","NB-3807-U27-001","46.20925166666666","6.250514999999999"
"dccd763a-b712-4c67-8633-85cdde98efe2","Galgaduud","Cabudwaaq","NB-3807-U27-001","46.20939833333333","6.250545"
"e3872a00-f9db-444e-ba67-4c6b7b759c2f","Galgaduud","Cabudwaaq","NB-3807-U27-001","46.20940833333334","6.2505716666666675"
"57d8478f-d9ba-441d-b79f-09d3f423e0d7","Galgaduud","Cabudwaaq","NB-3807-U27-001","46.20940833333334","6.2505716666666675"
"8e592095-4dc0-4c6a-9b5e-b3e23760a0f9","Nugaal","Burtinle","NB-3901-D01-001","48.03983956","7.87002843"
"88b43046-40ab-4a73-9dd3-47e975a6b2a0","Nugaal","Burtinle","NB-3901-D01-001","48.03995673","7.87025705"
"909922fd-e3b9-4757-a213-04c04bb1c20f","Nugaal","Burtinle","NB-3901-D01-001","48.03943595","7.8692769"
"708268e9-141a-4da7-87cb-95ff3039222c","Nugaal","Burtinle","NB-3901-D01-001","48.03983713","7.86991059"
"e9886a49-6367-43f9-9ef1-62d40b2c4d04","Nugaal","Burtinle","NB-3901-A03-003","48.10289931","7.98714111"
"9019a182-3243-4389-a738-c2d7beb94067","Nugaal","Burtinle","NB-3901-A03-003","48.1028604","7.98714466"
"ede4eef0-2bdb-476b-902e-f6d0eaebafdb","Nugaal","Burtinle","NB-3901-A03-003","48.10293036","7.98708792"
"0758b55d-d6c9-4c7e-a7dd-9947a51b775d","Nugaal","Burtinle","NB-3901-A03-003","48.10301098","7.9871016"
"4f26ea2d-d50d-4d4f-8840-69e7b46d1681","Nugaal","Burtinle","NB-3901-A03-003","48.10423756","7.9864883"
"8e272263-85ce-4174-b36e-add012991f48","Galgaduud","Dhuusamarreeb","other","46.38338166666667","5.530413333333333"
"29fb44ed-3d99-4d0c-869c-550794a6e85f","Galgaduud","Dhuusamarreeb","other","46.38402333333333","5.530516666666667"
"1449d8b1-ad70-4e9f-bed0-4b1a1953847a","Galgaduud","Dhuusamarreeb","other","46.38449000000001","5.5308850000000005"
"3ae2731d-8db1-46c9-a5ad-e281a08d0be7","Galgaduud","Dhuusamarreeb","other","46.384955000000005","5.53073"
"ce370441-fb2a-4fbe-882d-b2a6b6983028","Galgaduud","Dhuusamarreeb","NB-3811-M31-001","46.385475","5.53051"
"8f67fcfb-feb7-4d02-a43c-41715eeee037","Galgaduud","Dhuusamarreeb","other","46.38584666666667","5.530029999999999"
"0e4519d9-f8bf-467e-b991-f461fdbef14a","Galgaduud","Dhuusamarreeb","other","46.38651333333334","5.529763333333333"
"8eb51311-93ab-46e5-a8c1-d1bf8fb3b948","Galgaduud","Dhuusamarreeb","other","46.38666333333334","5.530095"
"0fd90f4b-8e6e-4acf-9fdb-a9d39087c339","Nugaal","Burtinle","NB-3804-J30-004","47.830631666666676","7.634623333333334"
"b803097e-cd48-403d-8513-ffdbc4879875","Lower Shabelle","Qoryooley","NA-3810-F23-013","44.5279651","1.7864675"
"380f949e-784f-4741-a922-fb2728182e14","Lower Shabelle","Qoryooley","NA-3810-F23-013","44.5279641","1.7864673"
"811f9b34-8c06-4ebe-9088-569945743b9f","Lower Shabelle","Qoryooley","NA-3810-F23-013","44.5289882","1.7883617"
"27354430-d830-428b-8e33-173ce3ba1f59","Lower Shabelle","Qoryooley","NA-3810-F24-005","44.5289882","1.7883617"
"5e0372de-d749-44ca-af20-3efdbfa22b58","Lower Shabelle","Qoryooley","NA-3810-F23-013","44.5345386","1.7838198"
"9e9f94ce-deca-41ce-9774-b769548b70e5","Lower Shabelle","Qoryooley","NA-3810-F23-013","44.5345386","1.7838198"
"d85fc051-71f4-4f09-b861-cc2ce3280dac","Lower Shabelle","Qoryooley","NA-3810-F23-013","44.5269085","1.7856309"
"e5e1248a-dd86-46da-bb47-3ec12036f65c","Lower Shabelle","Qoryooley","NA-3810-F24-002","44.5345386","1.7838198"
"fcf0d361-3f05-4050-82e8-78304ba110fc","Lower Shabelle","Qoryooley","NA-3806-Y23-004","44.5307236","1.7847254"
"44c99205-e6a3-4ba6-bbc1-8e60f0ea17d2","Lower Shabelle","Qoryooley","NA-3810-F24-002","44.5289865","1.7883652"
"68f8de9c-a1f8-4d34-b89c-29797a53c770","Lower Shabelle","Qoryooley","NA-3810-F24-005","44.5317625","1.7860925"
"7440e4c4-84c1-482f-aaab-bd611507f539","Lower Shabelle","Qoryooley","NA-3810-F24-005","44.5269085","1.7856309"
"22680c63-fc2e-4015-b247-f94266047fc5","Lower Shabelle","Qoryooley","NA-3810-F24-005","44.5345386","1.7838198"
"6f122bab-f40b-4830-9962-abc1fa1a0658","Lower Shabelle","Qoryooley","NA-3810-F24-005","44.5345386","1.7838198"
"1fe814b5-8d01-43e9-a39e-bb771cf436c8","Galgaduud","Dhuusamarreeb","NB-3812-F01-001","46.51113820262253","5.7500270660966635"
"f315478b-397b-4689-adcf-2cb0eb19d3b0","Galgaduud","Dhuusamarreeb","NB-3811-M31-001","46.51051098480821","5.749236065894365"
"cedeafb8-b045-498e-843e-d4f9d83ef7b0","Galgaduud","Dhuusamarreeb","NB-3812-F01-001","46.510089710354805","5.749458856880665"
"7dee1f54-fd39-41f1-8e36-a9985ee61ee8","Galgaduud","Dhuusamarreeb","NB-3812-F01-001","46.51010127738118","5.749064488336444"
"21f7eed5-7809-494d-9ef8-4ca606734054","Galgaduud","Dhuusamarreeb","NB-3812-F01-001","46.50958327576518","5.749222277663648"
"2a74ead7-99d6-415c-8905-154708020412","Galgaduud","Dhuusamarreeb","NB-3812-F01-001","46.51067686267197","5.74857444036752"
"56909faf-5bc0-4aa3-9378-6f13d30fe756","Galgaduud","Dhuusamarreeb","NB-3812-F01-001","46.51035","5.749691666666666"
"2301980c-e3e6-427d-82e4-e0fa5d327374","Galgaduud","Dhuusamarreeb","NB-3812-F01-001","46.510575","5.749224999999999"
"f95bae84-8b81-4e16-964b-65028fe1f158","Galgaduud","Dhuusamarreeb","NB-3812-F01-001","46.51024833333333","5.748826666666668"
"6d66dc6f-885c-4e9b-93d6-7b4ed8d74fea","Galgaduud","Dhuusamarreeb","NB-3812-F01-001","46.509855","5.749555"
"19d491c7-4540-432e-a96c-5cb9d81de9c8","Galgaduud","Dhuusamarreeb","NB-3812-F01-001","46.50980500000001","5.749561666666667"
"3fe551f0-54cc-4c69-88f4-c10d673635e1","Galgaduud","Dhuusamarreeb","NB-3812-F01-001","46.50966333333334","5.7499"
"5fab036a-6d95-4485-a6a7-2b20cc8e13f7","Galgaduud","Dhuusamarreeb","NB-3812-F01-001","46.51076166666667","5.749955"
"ee945067-7d69-4344-a79d-455cc6460116","Nugaal","Burtinle","NB-3804-J30-004","47.83500166666666","7.65142"
"87e70331-6a6c-4d20-9a72-429fd2f41de9","Nugaal","Burtinle","NB-3804-J30-004","47.83510166666667","7.651405"
"64807cf3-1e0b-4fb3-9e4c-0805a25f7bb0","Nugaal","Burtinle","NB-3804-J30-004","47.83605333333333","7.650033333333333"
"8d37a1dd-4ad8-4442-aaad-4abe60d2abec","Nugaal","Burtinle","NB-3804-J30-004","47.834741666666666","7.647515"
"db5bd0ca-be01-4641-965e-8d7e5116ad8a","Nugaal","Burtinle","NB-3804-J30-004","47.83361166666667","7.64652"
"57517897-06a9-404b-9d8e-3f9bd3aa9428","Nugaal","Burtinle","NB-3804-J30-004","47.833661666666664","7.645063333333333"
"28ecc617-3787-44fe-9cb5-c42bb17888ba","Nugaal","Burtinle","NB-3804-J30-004","47.832321666666665","7.644839999999999"
"1798ef91-6ee4-4e36-8d30-fa8675ec538a","Nugaal","Burtinle","NB-3804-J30-004","47.836675","7.653583333333334"
"e3cb64e6-81fc-4406-86ae-df9801aa221f","Nugaal","Burtinle","NB-3804-J30-004","47.83778833333334","7.654154999999999"
"585b0edb-bb08-4a41-a164-939e1fe50d32","Nugaal","Burtinle","NB-3804-J30-004","47.83793833333334","7.654478333333333"
"7b53abd6-47ea-4089-9f99-af0e2aae58a3","Nugaal","Burtinle","NB-3804-J30-004","47.838370000000005","7.655231666666666"
"63779606-c515-409c-9d1c-c859ee078fb0","Nugaal","Burtinle","NB-3804-J30-004","47.838795","7.655036666666666"
"aed95de4-978e-4cdf-909d-9546ddb6507f","Nugaal","Burtinle","NB-3804-J30-004","47.83814","7.654296666666666"
"2e2cf19a-bd6c-4fbe-8a3d-d17dafb31cc3","Nugaal","Burtinle","NB-3901-G09-001","48.36572956","7.72478948"
"161c54cc-8be8-4755-b59f-235a28861382","Nugaal","Burtinle","NB-3901-G09-001","48.36584524","7.72438737"
"e931b2f4-2110-4099-a4fe-0ba19140cc3b","Nugaal","Burtinle","NB-3901-G09-001","48.36575427","7.7247828"
"da8f8abe-ab34-41a8-ba5e-a13018ba0a8e","Nugaal","Burtinle","NB-3901-G09-001","48.36608727","7.72449539"
"af4f202c-df30-4277-abca-bfa94c3937af","Nugaal","Burtinle","NB-3901-G09-001","48.36607325","7.72432728"
"b3ff4d00-189b-4d4c-b5fb-f33582a7c6a4","Nugaal","Eyl","NB-3901-G24-002","49.06861690493454","7.728629766164267"
"b95a5973-a51b-47e6-8824-2f120103cd9b","Nugaal","Burtinle","NB-3804-J30-004","47.82990233972669","7.639711336232722"
"5bbb2167-4355-495b-b286-c4d160f50e9f","Nugaal","Burtinle","NB-3804-J30-004","47.829893957823515","7.640219279564917"
"562606d9-025a-49a7-8bb7-6abee672bcec","Nugaal","Burtinle","NB-3804-J30-004","47.83007022924721","7.640389641746879"
"e2eaae4a-7373-4eea-a10f-aff96244ce8a","Nugaal","Burtinle","NB-3804-J30-004","47.82973344437778","7.63994213193655"
"fabf9647-b89b-4c91-956b-5cc154f0df87","Nugaal","Burtinle","NB-3804-J30-004","47.829527920112014","7.6401540683582425"
"e181f27f-05a6-4c78-bd77-4f4c584ecaaa","Nugaal","Eyl","NB-3901-G24-002","49.06729604329566","7.729334922939278"
"b2e139d4-c627-4c74-bf85-dd62f0461b63","Nugaal","Burtinle","NB-3804-J30-004","47.827673675492406","7.641977299936116"
"f8b76823-ddf6-4cc9-988a-7cb6134c5575","Nugaal","Burtinle","NB-3804-J30-004","47.82772120088339","7.642045319080353"
"236bec2f-de7e-4dbb-8e69-8fc0cbf86ad7","Nugaal","Burtinle","NB-3804-J30-004","47.82882031984627","7.643134295940399"
"8731667d-ba82-49e5-9753-5cbaa95dac90","Nugaal","Burtinle","NB-3804-J30-004","47.82899625599384","7.643116065301001"
"44207adc-3bba-4392-9fb6-e8991d694442","Nugaal","Burtinle","NB-3804-J30-004","47.83014333333334","7.6392500000000005"
"a5d13016-ae23-4fc8-a038-d1fab57afd74","Nugaal","Burtinle","NB-3804-J30-004","47.82814333333334","7.636771666666668"
"2dac9fea-8694-4edf-835d-f096f978b4ce","Nugaal","Burtinle","NB-3804-J30-004","47.82703333333334","7.635988333333334"
"8571f1df-cdd7-464b-9adc-e367431b9e89","Nugaal","Burtinle","NB-3804-J30-004","47.82655833333333","7.634985"
"094caf7c-f56b-4962-b189-d9de5d1b5c32","Nugaal","Burtinle","NB-3804-J30-004","47.82426166666667","7.635438333333333"
"98b93e1a-3782-42e5-9952-15088beea5ec","Nugaal","Burtinle","NB-3804-J30-004","47.82414833333334","7.636611666666666"
"aa52838b-ed16-4959-a7c7-9b2745330e2c","Nugaal","Burtinle","NB-3804-J30-004","47.82423833333334","7.636948333333334"
